time,A,B,C,4,5,6
375000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
390000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
405000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
420000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
435000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
450000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
465000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
480000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
495000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
510000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
525000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
540000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
555000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
570000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
585000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
600000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
615000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
630000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
645000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
660000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
675000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
690000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
705000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
720000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
735000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
750000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
765000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
780000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
795000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
810000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
825000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
840000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
855000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
870000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
885000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
900000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
915000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
930000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
945000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
960000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
975000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
990000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1005000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1020000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1035000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1050000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1065000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1080000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1095000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1110000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1125000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1140000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1155000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1170000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1185000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1200000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1215000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1230000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1245000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1260000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1275000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1290000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1305000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1320000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1335000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1350000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1365000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1380000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1395000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1410000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1425000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1440000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1455000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1470000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1485000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1500000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1515000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1530000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1545000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1560000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1575000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1590000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1605000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1620000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1635000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1650000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1665000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1680000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1695000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1710000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
1725000.0,3.0360392e+02,3.0383787e+02,3.0602160e+02,2.8997785e+02,3.2178173e+02,3.3215128e+02
